GROWWRAIL,GROWWAMC - GROWWRAIL,3576279,1285.50,,,GROWWRAIL,GROWWAMC - GROWWRAIL,3576279,1285.50
GROWWRLTY,GROWWAMC - GROWWRLTY,8443,0.92,,,GROWWRLTY,GROWWAMC - GROWWRLTY,8443,0.92
GROWWSLVR,GROWWAMC - GROWWSLVR,505547,814.60,,,GROWWSLVR,GROWWAMC - GROWWSLVR,505547,814.60
GRPLTD,GRP LIMITED,3287,78.99,,,GRPLTD,GRP LIMITED,3287,78.99
GRSE,GARDEN REACH SHIP&ENG LTD,1693205,44362.45,,,GRSE,GARDEN REACH SHIP&ENG LTD,1693205,44362.45
GRWRHITECH,GARWARE HI-TECH FILMS LTD,139153,5164.67,,,GRWRHITECH,GARWARE HI-TECH FILMS LTD,139153,5164.67
GSEC10IETF,ICICIPRAMC - ICICI10GS,1137,2.94,,,GSEC10IETF,ICICIPRAMC - ICICI10GS,1137,2.94
GSEC10YEAR,MIRAEAMC - MAGS813ETF,2100,0.62,,,GSEC10YEAR,MIRAEAMC - MAGS813ETF,2100,0.62
GSEC5IETF,ICICIPRAMC - ICICI5GSEC,1972,1.25,,,GSEC5IETF,ICICIPRAMC - ICICI5GSEC,1972,1.25
GSFC,GUJ STATE FERT & CHEM LTD,7350852,15286.07,,,GSFC,GUJ STATE FERT & CHEM LTD,7350852,15286.07
GSLSU,GLOBAL SURFACES LIMITED,183875,256.31,,,GSLSU,GLOBAL SURFACES LIMITED,183875,256.31
GSPL,GUJARAT STATE PETRO LTD,803839,2688.70,,,GSPL,GUJARAT STATE PETRO LTD,803839,2688.70
GSS,GSS INFOTECH LIMITED,392953,107.64,,,GSS,GSS INFOTECH LIMITED,392953,107.64
GTL,GTL LTD,109731,13.74,,,GTL,GTL LTD,109731,13.74
GTLINFRA,GTL INFRA.LTD,7656507,126.05,,,GTLINFRA,GTL INFRA.LTD,7656507,126.05
GTPL,GTPL HATHWAY LIMITED,42995,51.60,,,GTPL,GTPL HATHWAY LIMITED,42995,51.60
GUFICBIO,GUFIC BIOSCIENCES LTD.,143254,519.86,,,GUFICBIO,GUFIC BIOSCIENCES LTD.,143254,519.86
GUJALKALI,GUJARAT ALKALIES & CHEM,364515,2332.57,,,GUJALKALI,GUJARAT ALKALIES & CHEM,364515,2332.57
GUJAPOLLO,GUJ. APOLLO IND. LTD.,402,1.94,,,GUJAPOLLO,GUJ. APOLLO IND. LTD.,402,1.94
GUJGASLTD,GUJARAT GAS LIMITED,721053,3351.88,,,GUJGASLTD,GUJARAT GAS LIMITED,721053,3351.88
GUJTHEM,GUJARAT THEMIS BIOSYN LTD,1304880,5413.87,,,GUJTHEM,GUJARAT THEMIS BIOSYN LTD,1304880,5413.87
GULFOILLUB,GULF OIL LUB. IND. LTD.,166582,2058.11,,,GULFOILLUB,GULF OIL LUB. IND. LTD.,166582,2058.11
GULFPETRO,GP PETROLEUMS LIMITED,62465,26.52,,,GULFPETRO,GP PETROLEUMS LIMITED,62465,26.52
GULPOLY,GULSHAN POLYOLS LIMITED,257531,448.41,,,GULPOLY,GULSHAN POLYOLS LIMITED,257531,448.41
GVKPIL,GVK POW. & INFRA LTD.,20000,1.93,,,GVKPIL,GVK POW. & INFRA LTD.,20000,1.93
GVPIL,GE POWER INDIA LIMITED,581054,2002.17,,,GVPIL,GE POWER INDIA LIMITED,581054,2002.17
GVT&D,GE VERNOVA T&D INDIA LTD,154331,4618.16,,,GVT&D,GE VERNOVA T&D INDIA LTD,154331,4618.16
HAL,HINDUSTAN AERONAUTICS LTD,2977977,141599.21,,,HAL,HINDUSTAN AERONAUTICS LTD,2977977,141599.21
HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,2827904,18815.93,,,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,2827904,18815.93
HAPPYFORGE,HAPPY FORGINGS LIMITED,91519,903.50,,,HAPPYFORGE,HAPPY FORGINGS LIMITED,91519,903.50
HARDWYN,HARDWYN INDIA LIMITED,141465,22.21,,,HARDWYN,HARDWYN INDIA LIMITED,141465,22.21
HARIOMPIPE,HARIOM PIPE INDUSTRIES L,560700,2923.78,,,HARIOMPIPE,HARIOM PIPE INDUSTRIES L,560700,2923.78
HARRMALAYA,HARRISON MALAYALAM LTD,9661,20.70,,,HARRMALAYA,HARRISON MALAYALAM LTD,9661,20.70
HARSHA,HARSHA ENGINEERS INT LTD,1067757,4799.80,,,HARSHA,HARSHA ENGINEERS INT LTD,1067757,4799.80
HATHWAY,HATHWAY CABLE & DATACOM,28987689,4527.05,,,HATHWAY,HATHWAY CABLE & DATACOM,28987689,4527.05
HATSUN,HATSUN AGRO PRODUCT LTD.,49293,534.38,,,HATSUN,HATSUN AGRO PRODUCT LTD.,49293,534.38
HAVELLS,HAVELLS INDIA LIMITED,815147,12789.53,,,HAVELLS,HAVELLS INDIA LIMITED,815147,12789.53
HBLENGINE,HBL ENGINEERING LTD,3920932,31879.75,,,HBLENGINE,HBL ENGINEERING LTD,3920932,31879.75
HCC,HINDUSTAN CONSTRUCTION CO,9865939,2893.28,,,HCC,HINDUSTAN CONSTRUCTION CO,9865939,2893.28
HCG,HEALTHCARE GLOB. ENT. LTD,355324,2242.28,,,HCG,HEALTHCARE GLOB. ENT. LTD,355324,2242.28
HCL-INSYS,HCL INFOSYSTEMS LTD,325,0.06,,,HCL-INSYS,HCL INFOSYSTEMS LTD,325,0.06
HCLTECH,HCL TECHNOLOGIES LTD,1389587,21903.41,,,HCLTECH,HCL TECHNOLOGIES LTD,1389587,21903.41
HDBFS,HDB FINANCIAL SERVICES L,847589,6341.36,,,HDBFS,HDB FINANCIAL SERVICES L,847589,6341.36
HDFCAMC,HDFC AMC LIMITED,243148,13405.20,,,HDFCAMC,HDFC AMC LIMITED,243148,13405.20
HDFCBANK,HDFC BANK LTD,3307882,31444.30,,,HDFCBANK,HDFC BANK LTD,3307882,31444.30
HDFCBSE500,HDFCAMC - HDFCBSE500,12685,4.74,,,HDFCBSE500,HDFCAMC - HDFCBSE500,12685,4.74
HDFCGOLD,HDFC GOLD ETF,2353232,2369.27,,,HDFCGOLD,HDFC GOLD ETF,2353232,2369.27
HDFCGROWTH,HDFCAMC - HDFCGROWTH,9546,11.79,,,HDFCGROWTH,HDFCAMC - HDFCGROWTH,9546,11.79
HDFCLIFE,HDFC LIFE INS CO LTD,1083393,8172.76,,,HDFCLIFE,HDFC LIFE INS CO LTD,1083393,8172.76
HDFCLIQUID,HDFCAMC - HDFCLIQUID,12,0.12,,,HDFCLIQUID,HDFCAMC - HDFCLIQUID,12,0.12
HDFCLOWVOL,HDFCAMC - HDFCLOWVOL,20814,4.33,,,HDFCLOWVOL,HDFCAMC - HDFCLOWVOL,20814,4.33
HDFCMID150,HDFCAMC - HDFCMID150,623039,131.39,,,HDFCMID150,HDFCAMC - HDFCMID150,623039,131.39
HDFCMOMENT,HDFCAMC - HDFCMOMENT,449342,146.93,,,HDFCMOMENT,HDFCAMC - HDFCMOMENT,449342,146.93
HDFCNEXT50,HDFCAMC - HDFCNEXT50,79526,55.40,,,HDFCNEXT50,HDFCAMC - HDFCNEXT50,79526,55.40
HDFCNIF100,HDFCAMC - HDFCNIF100,22928,6.05,,,HDFCNIF100,HDFCAMC - HDFCNIF100,22928,6.05
HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,82548,46.30,,,HDFCNIFBAN,HDFCAMC - HDFCNIFBAN,82548,46.30
HDFCNIFIT,HDFCAMC - HDFCNIFIT,290339,108.95,,,HDFCNIFIT,HDFCAMC - HDFCNIFIT,290339,108.95
HDFCNIFTY,HDFCAMC - HDFCNIFTY,48653,134.39,,,HDFCNIFTY,HDFCAMC - HDFCNIFTY,48653,134.39
HDFCPSUBK,HDFCAMC HDFCPSUBK,41675,32.70,,,HDFCPSUBK,HDFCAMC HDFCPSUBK,41675,32.70
HDFCPVTBAN,HDFCAMC - HDFCPVTBAN,176062,50.03,,,HDFCPVTBAN,HDFCAMC - HDFCPVTBAN,176062,50.03
HDFCQUAL,HDFCAMC - HDFCQUAL,26987,15.79,,,HDFCQUAL,HDFCAMC - HDFCQUAL,26987,15.79
HDFCSENSEX,HDFCAMC - HDFCSENSEX,26103,23.87,,,HDFCSENSEX,HDFCAMC - HDFCSENSEX,26103,23.87
HDFCSILVER,HDFCAMC - HDFCSILVER,5968830,9427.59,,,HDFCSILVER,HDFCAMC - HDFCSILVER,5968830,9427.59
HDFCSML250,HDFCAMC - HDFCSML250,2372339,4102.66,,,HDFCSML250,HDFCAMC - HDFCSML250,2372339,4102.66
HDFCVALUE,HDFCAMC - HDFCVALUE,1608,2.17,,,HDFCVALUE,HDFCAMC - HDFCVALUE,1608,2.17
HEALTHIETF,ICICIPRAMC - ICICIPHARM,161129,242.06,,,HEALTHIETF,ICICIPRAMC - ICICIPHARM,161129,242.06
HEALTHY,BIRLASLAMC - HEALTHY,183038,27.30,,,HEALTHY,BIRLASLAMC - HEALTHY,183038,27.30
HEG,HEG LTD,1327056,7173.63,,,HEG,HEG LTD,1327056,7173.63
HEIDELBERG,HEIDELBERGCEMENT (I) LTD,839685,1782.09,,,HEIDELBERG,HEIDELBERGCEMENT (I) LTD,839685,1782.09
HEMIPROP,HEMISPHERE PROP IND LTD,3071357,4780.04,,,HEMIPROP,HEMISPHERE PROP IND LTD,3071357,4780.04
HERANBA,HERANBA INDUSTRIES LTD,121534,413.07,,,HERANBA,HERANBA INDUSTRIES LTD,121534,413.07
HERCULES,HERCULES HOI. LTD.,28558,57.80,,,HERCULES,HERCULES HOI. LTD.,28558,57.80
HERITGFOOD,HERITAGE FOODS LTD,1121059,5580.51,,,HERITGFOOD,HERITAGE FOODS LTD,1121059,5580.51
HEROMOTOCO,HERO MOTOCORP LIMITED,255212,13291.41,,,HEROMOTOCO,HERO MOTOCORP LIMITED,255212,13291.41
HESTERBIO,HESTER BIOSCIENCES LTD,8738,173.53,,,HESTERBIO,HESTER BIOSCIENCES LTD,8738,173.53
HEUBACHIND,HEUBACH COLORANTS IND LTD,37315,206.21,,,HEUBACHIND,HEUBACH COLORANTS IND LTD,37315,206.21
HEXT,HEXAWARE TECHNOLOGIES LTD,408810,3062.91,,,HEXT,HEXAWARE TECHNOLOGIES LTD,408812,3062.93
HFCL,HFCL LIMITED,36042469,33036.61,,,HFCL,HFCL LIMITED,36042469,33036.61
HGINFRA,H.G.INFRA ENGINEERING LTD,518503,5537.84,,,HGINFRA,H.G.INFRA ENGINEERING LTD,518503,5537.84
HGS,HINDUJA GLOBAL SOLS. LTD.,134655,811.88,,,HGS,HINDUJA GLOBAL SOLS. LTD.,134655,811.88
HIKAL,HIKAL LIMITED,1402789,4392.25,,,HIKAL,HIKAL LIMITED,1402789,4392.25
HILINFRA,HIGHWAY INFRASTRUCTURE L,132607,105.43,,,HILINFRA,HIGHWAY INFRASTRUCTURE L,132607,105.43
HILTON,HILTON METAL FORGING LTD,104649,48.62,,,HILTON,HILTON METAL FORGING LTD,104649,48.62
HIMATSEIDE,HIMATSINGKA SEIDE LTD,2930943,4283.49,,,HIMATSEIDE,HIMATSINGKA SEIDE LTD,2930943,4283.49
HINDALCO,HINDALCO  INDUSTRIES  LTD,1070331,7813.13,,,HINDALCO,HINDALCO  INDUSTRIES  LTD,1070331,7813.13
HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,3339,15.68,,,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,3339,15.68
HINDCON,HINDCON CHEMICALS LIMITED,821,0.26,,,HINDCON,HINDCON CHEMICALS LIMITED,821,0.26
HINDCOPPER,HINDUSTAN COPPER LTD,14696166,43172.86,,,HINDCOPPER,HINDUSTAN COPPER LTD,14696166,43172.86
HINDMOTORS,HINDUSTAN MOTORS LIMITED,5000,1.07,,,HINDMOTORS,HINDUSTAN MOTORS LIMITED,5000,1.07
HINDOILEXP,HINDUSTAN OIL EXPLORATION,4316408,8325.27,,,HINDOILEXP,HINDUSTAN OIL EXPLORATION,4316408,8325.27
HINDPETRO,HINDUSTAN PETROLEUM CORP,1458475,6181.07,,,HINDPETRO,HINDUSTAN PETROLEUM CORP,1458475,6181.07
HINDUNILVR,HINDUSTAN UNILEVER LTD.,911591,23002.23,,,HINDUNILVR,HINDUSTAN UNILEVER LTD.,911591,23002.23
HINDWAREAP,HINDWARE HME INOVATON LTD,1723424,5351.86,,,HINDWAREAP,HINDWARE HME INOVATON LTD,1723424,5351.86
HINDZINC,HINDUSTAN ZINC LIMITED,8663779,42322.81,,,HINDZINC,HINDUSTAN ZINC LIMITED,8663809,42322.96
HIRECT,HIND RECTIFIER LIMITED,44204,740.07,,,HIRECT,HIND RECTIFIER LIMITED,44204,740.07
HISARMETAL,HISAR METAL IND. LIMITED,2522,5.34,,,HISARMETAL,HISAR METAL IND. LIMITED,2522,5.34
HITECH,HI-TECH PIPES LIMITED,7246866,8435.39,,,HITECH,HI-TECH PIPES LIMITED,7246866,8435.39
HITECHCORP,HITECH CORPORATION LTD,1398,2.89,,,HITECHCORP,HITECH CORPORATION LTD,1398,2.89
HLEGLAS,HLE GLASCOAT LIMITED,272269,1469.33,,,HLEGLAS,HLE GLASCOAT LIMITED,272269,1469.33
HLVLTD,HLV LIMITED,1045652,142.24,,,HLVLTD,HLV LIMITED,1045652,142.24
HMAAGRO,HMA AGRO INDUSTRIES LTD,791989,258.20,,,HMAAGRO,HMA AGRO INDUSTRIES LTD,791989,258.20
HMVL,HINDUSTAN MEDIA VENT LTD,28561,25.05,,,HMVL,HINDUSTAN MEDIA VENT LTD,28561,25.05
HNDFDS,HINDUSTAN FOODS LIMITED,71653,391.41,,,HNDFDS,HINDUSTAN FOODS LIMITED,71653,391.41
HNGSNGBEES,NIP IND ETF HANGSENG BEES,482288,2407.87,,,HNGSNGBEES,NIP IND ETF HANGSENG BEES,482288,2407.87
HOMEFIRST,HOME FIRST FIN CO IND LTD,316217,3968.30,,,HOMEFIRST,HOME FIRST FIN CO IND LTD,316217,3968.30
HONASA,HONASA CONSUMER LIMITED,568280,1627.72,,,HONASA,HONASA CONSUMER LIMITED,568280,1627.72
HONAUT,HONEYWELL AUTOMATION IND,13758,5334.93,,,HONAUT,HONEYWELL AUTOMATION IND,13758,5334.93
HONDAPOWER,HONDA I POWER PRODUCT LTD,21993,639.54,,,HONDAPOWER,HONDA I POWER PRODUCT LTD,21993,639.54
HPAL,HP ADHESIVES LIMITED,99778,68.70,,,HPAL,HP ADHESIVES LIMITED,99778,68.70
HPL,HPL ELECTRIC & POWER LTD,729092,3903.45,,,HPL,HPL ELECTRIC & POWER LTD,729092,3903.45
HSCL,HIMADRI SPECIALITY CHEM L,4722308,22969.80,,,HSCL,HIMADRI SPECIALITY CHEM L,4722308,22969.80
HTMEDIA,HT MEDIA LIMITED,10000,2.89,,,HTMEDIA,HT MEDIA LIMITED,10000,2.89
HUBTOWN,HUBTOWN LIMITED,3020105,8826.30,,,HUBTOWN,HUBTOWN LIMITED,3020105,8826.30
HUDCO,HSG & URBAN DEV CORPN LTD,12024795,29165.76,,,HUDCO,HSG & URBAN DEV CORPN LTD,12024795,29165.76
HUHTAMAKI,HUHTAMAKI INDIA LIMITED,1146601,4004.53,,,HUHTAMAKI,HUHTAMAKI INDIA LIMITED,1146601,4004.53
HYUNDAI,HYUNDAI MOTOR INDIA LTD,696537,17251.39,,,HYUNDAI,HYUNDAI MOTOR INDIA LTD,696537,17251.39
ICEMAKE,ICE MAKE REFRIGERAT LTD,30290,244.51,,,ICEMAKE,ICE MAKE REFRIGERAT LTD,30290,244.51
ICICIB22,ICICIPRAMC - BHARATIWIN,363489,405.39,,,ICICIB22,ICICIPRAMC - BHARATIWIN,363489,405.39
ICICIBANK,ICICI BANK LTD.,4990945,68939.24,,,ICICIBANK,ICICI BANK LTD.,4990945,68939.24
ICICIGI,ICICI LOMBARD GIC LIMITED,143511,2891.37,,,ICICIGI,ICICI LOMBARD GIC LIMITED,143511,2891.37
ICICIPRULI,ICICI PRU LIFE INS CO LTD,918029,5760.35,,,ICICIPRULI,ICICI PRU LIFE INS CO LTD,918029,5760.35
ICIL,INDO COUNT INDUSTRIES LTD,1108745,3304.10,,,ICIL,INDO COUNT INDUSTRIES LTD,1108745,3304.10
ICRA,ICRA LIMITED,4865,318.72,,,ICRA,ICRA LIMITED,4865,318.72
IDBI,IDBI BANK LIMITED,39050370,37045.20,,,IDBI,IDBI BANK LIMITED,39050370,37045.20
IDEA,VODAFONE IDEA LIMITED,622766102,52678.95,,,IDEA,VODAFONE IDEA LIMITED,622766102,52678.95
IDEAFORGE,IDEAFORGE TECHNO LTD,1169635,6291.84,,,IDEAFORGE,IDEAFORGE TECHNO LTD,1169635,6291.84
IDFCFIRSTB,IDFC FIRST BANK LIMITED,48941528,35234.17,,,IDFCFIRSTB,IDFC FIRST BANK LIMITED,48941528,35234.17
IDFNIFTYET,BANDHANAMC - IDFNIFTYET,6639,18.30,,,IDFNIFTYET,BANDHANAMC - IDFNIFTYET,6639,18.30
IEX,INDIAN ENERGY EXC LTD,10220265,16349.76,,,IEX,INDIAN ENERGY EXC LTD,10220265,16349.76
IFBAGRO,IFB AGRO INDUSTRIES LTD,22756,313.12,,,IFBAGRO,IFB AGRO INDUSTRIES LTD,22756,313.12
IFBIND,IFB INDUSTRIES LTD,281186,4646.54,,,IFBIND,IFB INDUSTRIES LTD,281186,4646.54
IFCI,IFCI LTD,19867210,11861.06,,,IFCI,IFCI LTD,19867210,11861.06
IFGLEXPOR,IFGL REFRACTORIES LIMITED,36345,103.19,,,IFGLEXPOR,IFGL REFRACTORIES LIMITED,36345,103.19
IGARASHI,IGARASHI MOTORS INDIA LTD,176799,978.32,,,IGARASHI,IGARASHI MOTORS INDIA LTD,176799,978.32
IGCL,INDOGULF CROPSCIENCES LTD,429234,471.71,,,IGCL,INDOGULF CROPSCIENCES LTD,429234,471.71
IGIL,INTERNATIO GEMM INS (I) L,1180779,4497.11,,,IGIL,INTERNATIO GEMM INS (I) L,1180779,4497.11
IGL,INDRAPRASTHA GAS LTD,1755245,3824.25,,,IGL,INDRAPRASTHA GAS LTD,1755245,3824.25
IGPL,I G PETROCHEMICALS LTD,82275,428.90,,,IGPL,I G PETROCHEMICALS LTD,82275,428.90
IIFL,IIFL FINANCE LIMITED,1741906,8011.24,,,IIFL,IIFL FINANCE LIMITED,1741906,8011.24
IIFLCAPS,IIFL CAPITAL SERVICES LTD,2347144,7652.67,,,IIFLCAPS,IIFL CAPITAL SERVICES LTD,2347144,7652.67
IKIO,IKIO TECHNOLOGIES LIMITED,347123,822.67,,,IKIO,IKIO TECHNOLOGIES LIMITED,347123,822.67
IKS,INVENTURUS KNOWLEDGE SO L,539023,8618.32,,,IKS,INVENTURUS KNOWLEDGE SO L,539023,8618.32
IMAGICAA,IMAGICAAWORLD ENT LTD,2907330,1870.03,,,IMAGICAA,IMAGICAAWORLD ENT LTD,2907330,1870.03
IMFA,INDIAN METALS & FERRO,238120,2285.15,,,IMFA,INDIAN METALS & FERRO,238120,2285.15
IMPAL,IND MOTOR PART & ACC LTD,596,6.76,,,IMPAL,IND MOTOR PART & ACC LTD,596,6.76
INDBANK,INDBANK MERCH BANK,8753,3.72,,,INDBANK,INDBANK MERCH BANK,8753,3.72
INDGN,INDEGENE LIMITED,1187403,6824.42,,,INDGN,INDEGENE LIMITED,1187403,6824.42
INDHOTEL,THE INDIAN HOTELS CO. LTD,4235840,32251.64,,,INDHOTEL,THE INDIAN HOTELS CO. LTD,4235840,32251.64
INDIACEM,THE INDIA CEMENTS LIMITED,644645,2342.18,,,INDIACEM,THE INDIA CEMENTS LIMITED,644645,2342.18
INDIAGLYCO,INDIA GLYCOLS LTD,1248982,10415.67,,,INDIAGLYCO,INDIA GLYCOLS LTD,1248982,10415.67
INDIAMART,INDIAMART INTERMESH LTD,118051,2952.73,,,INDIAMART,INDIAMART INTERMESH LTD,118051,2952.73
INDIANB,INDIAN BANK,524486,3938.39,,,INDIANB,INDIAN BANK,524486,3938.39
INDIANHUME,INDIAN HUME PIPE CO. LTD.,86335,354.70,,,INDIANHUME,INDIAN HUME PIPE CO. LTD.,86335,354.70
INDIASHLTR,INDIA SHELTER FIN CORP L,441346,3669.32,,,INDIASHLTR,INDIA SHELTER FIN CORP L,441346,3669.32
INDIGO,INTERGLOBE AVIATION LTD,465381,26336.61,,,INDIGO,INTERGLOBE AVIATION LTD,465381,26336.61
INDIGOPNTS,INDIGO PAINTS LIMITED,166668,1871.64,,,INDIGOPNTS,INDIGO PAINTS LIMITED,166668,1871.64
INDIQUBE,INDIQUBE SPACES LIMITED,139079,324.94,,,INDIQUBE,INDIQUBE SPACES LIMITED,139079,324.94
INDNIPPON,INDIA NIPPON ELECT  LTD,76996,713.14,,,INDNIPPON,INDIA NIPPON ELECT  LTD,76996,713.14
INDOAMIN,INDO AMINES LIMITED,240855,368.87,,,INDOAMIN,INDO AMINES LIMITED,240855,368.87
INDOBORAX,INDO BORAX & CHEMICAL LTD,2023,3.60,,,INDOBORAX,INDO BORAX & CHEMICAL LTD,2023,3.60
INDOCO,INDOCO REMEDIES LTD.,117096,353.03,,,INDOCO,INDOCO REMEDIES LTD.,117096,353.03
INDOFARM,INDO FARM EQUIPMENT LTD,355823,877.17,,,INDOFARM,INDO FARM EQUIPMENT LTD,355823,877.17
INDORAMA,INDO RAMA SYNTHETICS LTD,309934,208.04,,,INDORAMA,INDO RAMA SYNTHETICS LTD,309934,208.04
INDOSTAR,INDOSTAR CAPITAL FIN LTD,1043655,3130.95,,,INDOSTAR,INDOSTAR CAPITAL FIN LTD,1043655,3130.95
INDOTECH,INDO TECH TRANSFORM LTD.,9159,160.55,,,INDOTECH,INDO TECH TRANSFORM LTD.,9159,160.55
INDOWIND,INDOWIND ENERGY LTD,14835,2.77,,,INDOWIND,INDOWIND ENERGY LTD,14835,2.77
INDRAMEDCO,INDRAPRASTHA MEDICAL CORP,785174,4493.52,,,INDRAMEDCO,INDRAPRASTHA MEDICAL CORP,785174,4493.52
INDSWFTLAB,IND SWIFT LABORATORIES LT,6169,6.44,,,INDSWFTLAB,IND SWIFT LABORATORIES LT,6169,6.44
INDTERRAIN,IND TERRAIN FASHIONS LTD,19293,8.38,,,INDTERRAIN,IND TERRAIN FASHIONS LTD,19293,8.38
INDUSINDBK,INDUSIND BANK LIMITED,3901886,32160.81,,,INDUSINDBK,INDUSIND BANK LIMITED,3901886,32160.81
INDUSTOWER,INDUS TOWERS LIMITED,4277782,15203.20,,,INDUSTOWER,INDUS TOWERS LIMITED,4277782,15203.20
INFIBEAM,INFIBEAM AVENUES LIMITED,19719652,3857.00,,,INFIBEAM,INFIBEAM AVENUES LIMITED,19719652,3857.00
INFOBEAN,INFOBEANS TECHNO. LTD.,29817,186.65,,,INFOBEAN,INFOBEANS TECHNO. LTD.,29817,186.65
INFRABEES,NIP IND ETF INFRA BEES,14288,136.60,,,INFRABEES,NIP IND ETF INFRA BEES,14288,136.60
INFRAIETF,ICICIPRAMC - ICICIINFRA,146184,138.52,,,INFRAIETF,ICICIPRAMC - ICICIINFRA,146184,138.52
INFY,INFOSYS LIMITED,6395816,97558.73,,,INFY,INFOSYS LIMITED,6395816,97558.73
INGERRAND,INGERSOLL-RAND INDIA LTD,67781,2393.80,,,INGERRAND,INGERSOLL-RAND INDIA LTD,67781,2393.80
INNOVACAP,INNOVA CAPTAB LIMITED,76734,669.80,,,INNOVACAP,INNOVA CAPTAB LIMITED,76734,669.80
INNOVANA,INNOVANA THINKLABS LTD,203,0.65,,,INNOVANA,INNOVANA THINKLABS LTD,203,0.65
INOXGREEN,INOX GREEN ENERGY SER LTD,7004435,17548.16,,,INOXGREEN,INOX GREEN ENERGY SER LTD,7004435,17548.16
INOXINDIA,INOX INDIA LIMITED,152096,1849.68,,,INOXINDIA,INOX INDIA LIMITED,152096,1849.68
INOXWIND,INOX WIND LIMITED,19642242,33049.52,,,INOXWIND,INOX WIND LIMITED,19642242,33049.52
INSECTICID,INSECTICIDES (I) LTD,110230,915.04,,,INSECTICID,INSECTICIDES (I) LTD,110230,915.04
INTELLECT,INTELLECT DESIGN ARENA,653904,7097.69,,,INTELLECT,INTELLECT DESIGN ARENA,653904,7097.69
INTERARCH,INTERARCH BLDNG SOLTN LTD,72501,1502.53,,,INTERARCH,INTERARCH BLDNG SOLTN LTD,72501,1502.53
INTERNET,MIRAEAMC - INTERNET,10438,1.50,,,INTERNET,MIRAEAMC - INTERNET,10438,1.50
INTLCONV,INTL CONVEYORS LIMITED,314858,316.56,,,INTLCONV,INTL CONVEYORS LIMITED,314858,316.56
INVENTURE,INVENTURE GRO & SEC LTD,161083,3.24,,,INVENTURE,INVENTURE GRO & SEC LTD,161083,3.24
IOB,INDIAN OVERSEAS BANK,31114191,13276.72,,,IOB,INDIAN OVERSEAS BANK,31114191,13276.72
IOC,INDIAN OIL CORP LTD,13385962,20209.40,,,IOC,INDIAN OIL CORP LTD,13385962,20209.40
IOLCP,IOL CHEM AND PHARMA LTD,6383907,6542.94,,,IOLCP,IOL CHEM AND PHARMA LTD,6383907,6542.94
IONEXCHANG,ION EXCHANGE (INDIA) LTD,843653,4222.58,,,IONEXCHANG,ION EXCHANGE (INDIA) LTD,843653,4222.58
IPCALAB,IPCA LABORATORIES LTD,189966,2645.84,,,IPCALAB,IPCA LABORATORIES LTD,189966,2645.84
IPL,INDIA PESTICIDES LIMITED,1029232,2200.96,,,IPL,INDIA PESTICIDES LIMITED,1029232,2200.96
IRB,IRB INFRA DEV LTD.,55611302,27682.03,,,IRB,IRB INFRA DEV LTD.,55611302,27682.03
IRCON,IRCON INTERNATIONAL LTD,16968682,33976.45,,,IRCON,IRCON INTERNATIONAL LTD,16968682,33976.45
IRCTC,INDIAN RAIL TOUR CORP LTD,3091027,24565.86,,,IRCTC,INDIAN RAIL TOUR CORP LTD,3091027,24565.86
IREDA,INDIAN RENEWABLE ENERGY,24375280,40563.06,,,IREDA,INDIAN RENEWABLE ENERGY,24375280,40563.06
IRFC,INDIAN RAILWAY FIN CORP L,46590621,64961.98,,,IRFC,INDIAN RAILWAY FIN CORP L,46590621,64961.98
IRMENERGY,IRM ENERGY LIMITED,275571,985.17,,,IRMENERGY,IRM ENERGY LIMITED,275571,985.17
ISFT,INTRASOFT TECH. LTD,244320,266.36,,,ISFT,INTRASOFT TECH. LTD,244320,266.36
ISGEC,ISGEC HEAVY ENG LTD,191760,2051.37,,,ISGEC,ISGEC HEAVY ENG LTD,191760,2051.37
IT,KOTAKMAMC - KOTAKIT,291629,114.69,,,IT,KOTAKMAMC - KOTAKIT,291629,114.69
ITBEES,NIP IND ETF IT,19358286,7692.44,,,ITBEES,NIP IND ETF IT,19358286,7692.44
ITC,ITC LTD,8990289,37941.70,,,ITC,ITC LTD,8990289,37941.70
ITCHOTELS,ITC HOTELS LIMITED,7770461,17565.65,,,ITCHOTELS,ITC HOTELS LIMITED,7770461,17565.65
ITDC,INDIA TOUR. DEV. CO. LTD.,202442,1322.97,,,ITDC,INDIA TOUR. DEV. CO. LTD.,202442,1322.97
ITETF,MIRAEAMC - ITETF,620062,232.53,,,ITETF,MIRAEAMC - ITETF,620062,232.53
ITETFADD,DSPAMC - DSPITETF,14239,5.30,,,ITETFADD,DSPAMC - DSPITETF,14239,5.30
ITI,ITI LTD,1121228,3821.21,,,ITI,ITI LTD,1121228,3821.21
ITIETF,ICICIPRAMC - ICICITECH,1499908,599.07,,,ITIETF,ICICIPRAMC - ICICITECH,1499908,599.07
IVALUE,IVALUE INFOSOLUTIONS LTD,20997,59.51,,,IVALUE,IVALUE INFOSOLUTIONS LTD,20997,59.51
IVC,IL&FS INVESTMENT MANAGERS,261734,28.35,,,IVC,IL&FS INVESTMENT MANAGERS,261734,28.35
