MOMENTUM,BIRLASLAMC - MOMENTUM,49161,15.59,,,MOMENTUM,BIRLASLAMC - MOMENTUM,49161,15.59
MOMENTUM50,MOTILALAMC - MOMENTUM50,1492637,779.35,,,MOMENTUM50,MOTILALAMC - MOMENTUM50,1492637,779.35
MOMIDMTM,MOTILALAMC - MOMIDMTM,1367,0.86,,,MOMIDMTM,MOTILALAMC - MOMIDMTM,1367,0.86
MOMOMENTUM,MOTILALAMC - MOMOMENTUM,237484,162.69,,,MOMOMENTUM,MOTILALAMC - MOMOMENTUM,237484,162.69
MON100,MOTILAL OS NASDAQ100 ETF,2063612,4755.95,,,MON100,MOTILAL OS NASDAQ100 ETF,2063612,4755.95
MON50EQUAL,MOTILALAMC - MON50EQUAL,43,0.01,,,MON50EQUAL,MOTILALAMC - MON50EQUAL,43,0.01
MONARCH,MONARCH NETWORTH CAP LTD,341689,1222.36,,,MONARCH,MONARCH NETWORTH CAP LTD,341689,1222.36
MONEXT50,MOTILALAMC - MONEXT50,8,0.01,,,MONEXT50,MOTILALAMC - MONEXT50,8,0.01
MONIFTY500,MOTILALAMC - MONIFTY500,607181,144.40,,,MONIFTY500,MOTILALAMC - MONIFTY500,607181,144.40
MONQ50,MOTILALAMC - MONQ50,567739,554.22,,,MONQ50,MOTILALAMC - MONQ50,567739,554.22
MONTECARLO,MONTE CARLO FASHIONS LTD.,58973,446.78,,,MONTECARLO,MONTE CARLO FASHIONS LTD.,58973,446.78
MOQUALITY,MOTILALAMC - MOQUALITY,320,0.62,,,MOQUALITY,MOTILALAMC - MOQUALITY,320,0.62
MOREALTY,MOTILALAMC - MOREALTY,2245063,2108.57,,,MOREALTY,MOTILALAMC - MOREALTY,2245063,2108.57
MOREPENLAB,MOREPEN LAB. LTD,14427677,8408.71,,,MOREPENLAB,MOREPEN LAB. LTD,14427677,8408.71
MOSCHIP,MOSCHIP TECHNOLOGIES LTD,1980975,4689.93,,,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,1980975,4689.93
MOSILVER,MOTILALAMC - MOSILVER,27713,47.75,,,MOSILVER,MOTILALAMC - MOSILVER,27713,47.75
MOSMALL250,MOTILALAMC - MOSMALL250,2559965,441.95,,,MOSMALL250,MOTILALAMC - MOSMALL250,2559965,441.95
MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,13400253,14379.46,,,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,13400253,14379.46
MOTILALOFS,MOTILAL OSWAL FIN LTD,1456326,13550.54,,,MOTILALOFS,MOTILAL OSWAL FIN LTD,1456326,13550.54
MOTISONS,MOTISONS JEWELLERS LTD,5746782,1071.96,,,MOTISONS,MOTISONS JEWELLERS LTD,5746782,1071.96
MOVALUE,MOTILALAMC - MOVALUE,176807,188.61,,,MOVALUE,MOTILALAMC - MOVALUE,176807,188.61
MPHASIS,MPHASIS LIMITED,255158,7136.13,,,MPHASIS,MPHASIS LIMITED,255158,7136.13
MPSLTD,MPS LIMITED,95603,2176.70,,,MPSLTD,MPS LIMITED,95603,2176.70
MRF,MRF LTD,4867,7074.67,,,MRF,MRF LTD,4867,7074.67
MRPL,MRPL,7754665,13191.59,,,MRPL,MRPL,7754665,13191.59
MSCIINDIA,KOTAKMAMC - MSCIINDIA,13040,3.74,,,MSCIINDIA,KOTAKMAMC - MSCIINDIA,13040,3.74
MSPL,MSP STEEL & POWER LTD.,1147122,405.60,,,MSPL,MSP STEEL & POWER LTD.,1147122,405.60
MSTCLTD,MSTC LIMITED,1346312,7562.71,,,MSTCLTD,MSTC LIMITED,1346312,7562.71
MSUMI,MOTHERSON SUMI WRNG IND L,8875048,4062.83,,,MSUMI,MOTHERSON SUMI WRNG IND L,8875048,4062.83
MTARTECH,MTAR TECHNOLOGIES LIMITED,302050,6826.61,,,MTARTECH,MTAR TECHNOLOGIES LIMITED,302050,6826.61
MTNL,MAHANAGAR TELEPHONE NIGAM,6294372,2990.83,,,MTNL,MAHANAGAR TELEPHONE NIGAM,6294372,2990.83
MUFIN,MUFIN GREEN FINANCE LTD,1788393,1993.71,,,MUFIN,MUFIN GREEN FINANCE LTD,1788393,1993.71
MUFTI,CREDO BRANDS MARKETING L,486761,619.89,,,MUFTI,CREDO BRANDS MARKETING L,486761,619.89
MUKANDLTD,MUKAND LTD.,506658,729.34,,,MUKANDLTD,MUKAND LTD.,506658,729.34
MUKKA,MUKKA PROTEINS LIMITED,528990,158.18,,,MUKKA,MUKKA PROTEINS LIMITED,528990,158.18
MULTICAP,MIRAEAMC - MULTICAP,84750,13.40,,,MULTICAP,MIRAEAMC - MULTICAP,84750,13.40
MUNJALAU,MUNJAL AUTO IND. LTD.,512646,505.90,,,MUNJALAU,MUNJAL AUTO IND. LTD.,512646,505.90
MUNJALSHOW,MUNJAL SHOWA LTD,108498,157.35,,,MUNJALSHOW,MUNJAL SHOWA LTD,108498,157.35
MURUDCERA,MURUDESHWAR CERAMICS LTD,6575,3.20,,,MURUDCERA,MURUDESHWAR CERAMICS LTD,6575,3.20
MUTHOOTCAP,MUTHOOT CAP SERV LTD,21500,66.00,,,MUTHOOTCAP,MUTHOOT CAP SERV LTD,21500,66.00
MUTHOOTFIN,MUTHOOT FINANCE LIMITED,92026,3029.15,,,MUTHOOTFIN,MUTHOOT FINANCE LIMITED,92026,3029.15
MUTHOOTMF,MUTHOOT MICROFIN LIMITED,576335,913.74,,,MUTHOOTMF,MUTHOOT MICROFIN LIMITED,576335,913.74
MVGJL,MANOJ VAIBHAV GEM N JEW L,255815,560.58,,,MVGJL,MANOJ VAIBHAV GEM N JEW L,255815,560.58
MWL,MANGALAM WORLDWIDE LTD,6635,15.07,,,MWL,MANGALAM WORLDWIDE LTD,6635,15.07
NACLIND,NACL INDUSTRIES LIMITED,2882,2.92,,,NACLIND,NACL INDUSTRIES LIMITED,2882,2.92
NAGAFERT,NAGARJUN FERT AND CHE LTD,57637,3.48,,,NAGAFERT,NAGARJUN FERT AND CHE LTD,57637,3.48
NAHARINDUS,NAHAR INDS ENT LTD,12660,16.68,,,NAHARINDUS,NAHAR INDS ENT LTD,12660,16.68
NAHARPOLY,NAHAR POLY FILMS LIMITED,5183,15.56,,,NAHARPOLY,NAHAR POLY FILMS LIMITED,5183,15.56
NAHARSPING,NAHAR SPINNING MILLS LTD.,86471,201.64,,,NAHARSPING,NAHAR SPINNING MILLS LTD.,86471,201.64
NAM-INDIA,NIPPON L I A M LTD,793198,6733.34,,,NAM-INDIA,NIPPON L I A M LTD,793198,6733.34
NATCAPSUQ,NATURAL CAPSULES LIMITED,200,0.45,,,NATCAPSUQ,NATURAL CAPSULES LIMITED,200,0.45
NATCOPHARM,NATCO PHARMA LTD.,2444144,23572.65,,,NATCOPHARM,NATCO PHARMA LTD.,2444144,23572.65
NATHBIOGEN,NATH BIO-GENES (I) LTD,2375,5.18,,,NATHBIOGEN,NATH BIO-GENES (I) LTD,2375,5.18
NATIONALUM,NATIONAL ALUMINIUM CO LTD,7066154,15386.16,,,NATIONALUM,NATIONAL ALUMINIUM CO LTD,7067154,15388.40
NAUKRI,INFO EDGE (I) LTD,577106,8196.76,,,NAUKRI,INFO EDGE (I) LTD,577106,8196.76
NAVA,NAVA LIMITED,2109559,12527.47,,,NAVA,NAVA LIMITED,2109559,12527.47
NAVINFLUOR,NAVIN FLUORINE INT. LTD,54805,2802.67,,,NAVINFLUOR,NAVIN FLUORINE INT. LTD,54805,2802.67
NAVKARCORP,NAVKAR CORPORATION LTD.,1905958,2322.85,,,NAVKARCORP,NAVKAR CORPORATION LTD.,1905958,2322.85
NAVNETEDUL,NAVNEET EDUCATION LTD,718693,1127.13,,,NAVNETEDUL,NAVNEET EDUCATION LTD,718693,1127.13
NAZARA,NAZARA TECHNOLOGIES LTD,31718206,90410.53,,,NAZARA,NAZARA TECHNOLOGIES LTD,31718206,90410.53
NBCC,NBCC (INDIA) LIMITED,19600468,22122.62,,,NBCC,NBCC (INDIA) LIMITED,19600618,22122.80
NCC,NCC LIMITED,14928991,32884.31,,,NCC,NCC LIMITED,14928991,32884.31
NCLIND,NCL INDUSTRIES LIMITED,400615,853.38,,,NCLIND,NCL INDUSTRIES LIMITED,400615,853.38
NDL,NANDAN DENIM LIMITED,380327,14.24,,,NDL,NANDAN DENIM LIMITED,380327,14.24
NDRAUTO,NDR AUTO COMPONENTS LTD,33977,351.21,,,NDRAUTO,NDR AUTO COMPONENTS LTD,33977,351.21
NDTV,NDTV LTD,94893,93.06,,,NDTV,NDTV LTD,94893,93.06
NECCLTD,NORTH EAST CARRY CORP LTD,11832,2.56,,,NECCLTD,NORTH EAST CARRY CORP LTD,11832,2.56
NECLIFE,NECTAR LIFESCIENCES LTD.,7461,1.63,,,NECLIFE,NECTAR LIFESCIENCES LTD.,7461,1.63
NELCAST,NELCAST LIMITED,78322,117.23,,,NELCAST,NELCAST LIMITED,78322,117.23
NELCO,NELCO LTD,496271,4639.59,,,NELCO,NELCO LTD,496271,4639.59
NEOGEN,NEOGEN CHEMICALS LIMITED,194661,2906.07,,,NEOGEN,NEOGEN CHEMICALS LIMITED,194661,2906.07
NESCO,NESCO LTD.,246127,3056.37,,,NESCO,NESCO LTD.,246127,3056.37
NESTLEIND,NESTLE INDIA LIMITED,492635,6092.30,,,NESTLEIND,NESTLE INDIA LIMITED,492635,6092.30
NETF,TATAAML - NETF,7410,20.07,,,NETF,TATAAML - NETF,7410,20.07
NETWEB,NETWEB TECH INDIA LTD,507123,17989.69,,,NETWEB,NETWEB TECH INDIA LTD,507123,17989.69
NETWORK18,NETWORK18 MEDIA & INV LTD,21678625,11885.31,,,NETWORK18,NETWORK18 MEDIA & INV LTD,21678625,11885.31
NEULANDLAB,NEULAND LAB LTD.,57125,8770.62,,,NEULANDLAB,NEULAND LAB LTD.,57125,8770.62
NEWGEN,NEWGEN SOFTWARE TECH LTD,1143637,11757.77,,,NEWGEN,NEWGEN SOFTWARE TECH LTD,1143637,11757.77
NEXT30ADD,DSPAMC - NEXT30ADD,2931,1.16,,,NEXT30ADD,DSPAMC - NEXT30ADD,2931,1.16
NEXT50,MIRAEAMC - MANXT50,17365,122.41,,,NEXT50,MIRAEAMC - MANXT50,17365,122.41
NEXT50IETF,ICICIPRAMC - ICICINXT50,842681,615.66,,,NEXT50IETF,ICICIPRAMC - ICICINXT50,842681,615.66
NFL,NATIONAL FERT. LTD,9213373,9559.65,,,NFL,NATIONAL FERT. LTD,9213373,9559.65
NH,NARAYANA HRUDAYALAYA LTD.,560737,10695.32,,,NH,NARAYANA HRUDAYALAYA LTD.,560737,10695.32
NHPC,NHPC LTD,37016079,33140.84,,,NHPC,NHPC LTD,37016079,33140.84
NIACL,THE NEW INDIA ASSU CO LTD,3506143,7317.11,,,NIACL,THE NEW INDIA ASSU CO LTD,3506143,7317.11
NIBE,NIBE LIMITED,31833,407.44,,,NIBE,NIBE LIMITED,31833,407.44
NIF100BEES,NIP IND ETF NIFTY 100,28524,77.90,,,NIF100BEES,NIP IND ETF NIFTY 100,28524,77.90
NIF100IETF,ICICI PRUD NIFTY 100 ETF,238813,68.71,,,NIF100IETF,ICICI PRUD NIFTY 100 ETF,238813,68.71
NIF10GETF,UTIAMC - NIF10GETF,2314,0.61,,,NIF10GETF,UTIAMC - NIF10GETF,2314,0.61
NIF5GETF,UTIAMC - NIF5GETF,4168,2.66,,,NIF5GETF,UTIAMC - NIF5GETF,4168,2.66
NIFMID150,UTIAMC - NIFMID150,21296,46.72,,,NIFMID150,UTIAMC - NIFMID150,21296,46.72
NIFTY1,KOTAK NIFTY ETF,54375,152.74,,,NIFTY1,KOTAK NIFTY ETF,54375,152.74
NIFTY100EW,KOTAKMAMC - NIFTY100EW,15159,5.17,,,NIFTY100EW,KOTAKMAMC - NIFTY100EW,15159,5.17
NIFTY50ADD,DSPAMC - DSPN50ETF,5319,13.69,,,NIFTY50ADD,DSPAMC - DSPN50ETF,5319,13.69
NIFTYBEES,NIP IND ETF NIFTY BEES,4739544,13443.90,,,NIFTYBEES,NIP IND ETF NIFTY BEES,4739544,13443.90
NIFTYBETF,BFAM - NIFTYBETF,1925,4.98,,,NIFTYBETF,BFAM - NIFTYBETF,1925,4.98
NIFTYCASE,ZERODHAAMC - NIFTYCASE,13051,1.34,,,NIFTYCASE,ZERODHAAMC - NIFTYCASE,13051,1.34
NIFTYETF,MIRAEAMC - MAN50ETF,92023,246.84,,,NIFTYETF,MIRAEAMC - MAN50ETF,92023,246.84
NIFTYIETF,ICICI PRUD NIFTY ETF,461840,1282.95,,,NIFTYIETF,ICICI PRUD NIFTY ETF,461840,1282.95
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,17146,3.61,,,NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,17146,3.61
NIITLTD,NIIT LIMITED,2844487,3994.50,,,NIITLTD,NIIT LIMITED,2844487,3994.50
NIITMTS,NIIT LEARNING SYSTEMS LTD,146143,512.94,,,NIITMTS,NIIT LEARNING SYSTEMS LTD,146143,512.94
NILAINFRA,NILA INFRASTRUCTURES LTD,52712,6.55,,,NILAINFRA,NILA INFRASTRUCTURES LTD,52712,6.55
NILASPACES,NILA SPACES LIMITED,1919,0.32,,,NILASPACES,NILA SPACES LIMITED,1919,0.32
NILKAMAL,NILKAMAL LIMITED,9634,159.59,,,NILKAMAL,NILKAMAL LIMITED,9634,159.59
NINSYS,NINTEC SYSTEMS LIMITED,3599,17.34,,,NINSYS,NINTEC SYSTEMS LIMITED,3599,17.34
NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86,,,NIPPOBATRY,INDO-NATIONAL LIMITED,200,0.86
NITCO,NITCO LIMITED,1691851,1903.86,,,NITCO,NITCO LIMITED,1691851,1903.86
NITINSPIN,NITIN SPINNERS LIMITED,299366,1094.34,,,NITINSPIN,NITIN SPINNERS LIMITED,299366,1094.34
NIVABUPA,NIVA BUPA HEALTH INS CO L,6334188,5273.19,,,NIVABUPA,NIVA BUPA HEALTH INS CO L,6334188,5273.19
NLCINDIA,NLC INDIA LIMITED,5363404,13296.82,,,NLCINDIA,NLC INDIA LIMITED,5363404,13296.82
NMDC,NMDC LTD.,26963534,20054.66,,,NMDC,NMDC LTD.,26963934,20054.95
NOCIL,NOCIL LIMITED,2464625,5081.73,,,NOCIL,NOCIL LIMITED,2464625,5081.73
NORTHARC,NORTHERN ARC CAPITAL LTD,3235017,8263.16,,,NORTHARC,NORTHERN ARC CAPITAL LTD,3235017,8263.16
NOVAAGRI,NOVA AGRITECH LIMITED,22953,12.66,,,NOVAAGRI,NOVA AGRITECH LIMITED,22953,12.66
NPBET,TATAAML - NPBET,1166,3.34,,,NPBET,TATAAML - NPBET,1166,3.34
NPST,NETWORK PEOPLE SRV TECH L,46668,917.39,,,NPST,NETWORK PEOPLE SRV TECH L,46668,917.39
NRBBEARING,NRB BEARING LIMITED,473344,1401.77,,,NRBBEARING,NRB BEARING LIMITED,473344,1401.77
NRL,NUPUR RECYCLERS LIMITED,31193,24.48,,,NRL,NUPUR RECYCLERS LIMITED,31193,24.48
NSIL,NALWA SONS INVESTMENT LTD,2697,210.20,,,NSIL,NALWA SONS INVESTMENT LTD,2697,210.20
NSLNISP,NMDC STEEL LIMITED,22535511,10172.53,,,NSLNISP,NMDC STEEL LIMITED,22540511,10175.67
NTPC,NTPC LTD,8915647,30761.82,,,NTPC,NTPC LTD,8915647,30761.82
NTPCGREEN,NTPC GREEN ENERGY LIMITED,16099101,16984.72,,,NTPCGREEN,NTPC GREEN ENERGY LIMITED,16099101,16984.72
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,67293,755.81,,,NUCLEUS,NUCLEUS SOFTWARE EXPORTS,67293,755.81
NUVAMA,NUVAMA WEALTH MANAGE LTD,98728,6951.11,,,NUVAMA,NUVAMA WEALTH MANAGE LTD,98728,6951.11
NUVOCO,NUVOCO VISTAS CORP LTD,789572,3287.48,,,NUVOCO,NUVOCO VISTAS CORP LTD,789572,3287.48
NV20,KOTAKMAMC - KTKNV20ETF,4391,6.71,,,NV20,KOTAKMAMC - KTKNV20ETF,4391,6.71
NV20BEES,NIP IND ETF ETF NV20,15591,23.23,,,NV20BEES,NIP IND ETF ETF NV20,15591,23.23
NV20IETF,ICICI PRUDENTIAL NV20 ETF,656752,95.88,,,NV20IETF,ICICI PRUDENTIAL NV20 ETF,656752,95.88
NYKAA,FSN E COMMERCE VENTURES,2006012,4904.12,,,NYKAA,FSN E COMMERCE VENTURES,2006012,4904.12
OAL,ORIENTAL AROMATICS LTD,21124,96.01,,,OAL,ORIENTAL AROMATICS LTD,21124,96.01
OBCL,ORISSA BENGAL CARRIER LTD,1382,0.84,,,OBCL,ORISSA BENGAL CARRIER LTD,1382,0.84
OBEROIRLTY,OBEROI REALTY LIMITED,351915,6510.85,,,OBEROIRLTY,OBEROI REALTY LIMITED,351915,6510.85
OCCL,ORIENTAL CARBN & CHEM LTD,649,2.03,,,OCCL,ORIENTAL CARBN & CHEM LTD,649,2.03
OCCLLTD,OCCL LIMITED,19853,24.11,,,OCCLLTD,OCCL LIMITED,19853,24.11
OFSS,ORACLE FIN SERV SOFT LTD.,298828,26315.28,,,OFSS,ORACLE FIN SERV SOFT LTD.,298828,26315.28
OIL,OIL INDIA LTD,2795420,12704.82,,,OIL,OIL INDIA LTD,2795420,12704.82
OILCOUNTUB,OIL COUNTRY TUBULAR LTD,1811,1.13,,,OILCOUNTUB,OIL COUNTRY TUBULAR LTD,1811,1.13
OILIETF,ICICIPRAMC - OILIETF,2131367,250.26,,,OILIETF,ICICIPRAMC - OILIETF,2131367,250.26
OLAELEC,OLA ELECTRIC MOBILITY LTD,2809754,1703.59,,,OLAELEC,OLA ELECTRIC MOBILITY LTD,2809754,1703.59
OLECTRA,OLECTRA GREENTECH LIMITED,2225395,33472.09,,,OLECTRA,OLECTRA GREENTECH LIMITED,2225395,33472.09
OMAXAUTO,OMAX AUTOS LTD,4002,3.96,,,OMAXAUTO,OMAX AUTOS LTD,4002,3.96
OMAXE,OMAXE LIMITED,437337,393.80,,,OMAXE,OMAXE LIMITED,437337,393.80
OMFREIGHT,OM FREIGHT FORWARDERS LTD,33127,32.61,,,OMFREIGHT,OM FREIGHT FORWARDERS LTD,33127,32.61
OMINFRAL,OM INFRA LIMITED,498049,582.83,,,OMINFRAL,OM INFRA LIMITED,498049,582.83
ONEPOINT,ONE POINT ONE SOL LTD,1696412,827.72,,,ONEPOINT,ONE POINT ONE SOL LTD,1696412,827.72
ONESOURCE,ONESOURCE SPECL PHARMA L,230760,4557.85,,,ONESOURCE,ONESOURCE SPECL PHARMA L,230760,4557.85
ONGC,OIL AND NATURAL GAS CORP.,11105835,28501.10,,,ONGC,OIL AND NATURAL GAS CORP.,11105835,28501.10
ONMOBILE,ONMOBILE GLOBAL LTD.,1446860,952.96,,,ONMOBILE,ONMOBILE GLOBAL LTD.,1446860,952.96
ONWARDTEC,ONWARD TECHNOLOGIES LTD,26460,81.07,,,ONWARDTEC,ONWARD TECHNOLOGIES LTD,26460,81.07
OPTIEMUS,OPTIEMUS INFRACOM LTD,650519,3845.53,,,OPTIEMUS,OPTIEMUS INFRACOM LTD,650519,3845.53
ORCHPHARMA,ORCHID PHARMA LIMITED,178210,1438.66,,,ORCHPHARMA,ORCHID PHARMA LIMITED,178210,1438.66
ORICONENT,ORICON ENTERPRISES LTD,363188,189.98,,,ORICONENT,ORICON ENTERPRISES LTD,363188,189.98
ORIENTBELL,ORIENT BELL LIMITED,759,3.18,,,ORIENTBELL,ORIENT BELL LIMITED,759,3.18
ORIENTCEM,ORIENT CEMENT LTD.,2704760,6306.98,,,ORIENTCEM,ORIENT CEMENT LTD.,2704760,6306.98
ORIENTCER,ORIENT CERATECH LIMITED,54500,21.01,,,ORIENTCER,ORIENT CERATECH LIMITED,54500,21.01
ORIENTELEC,ORIENT ELECTRIC LIMITED,308498,676.00,,,ORIENTELEC,ORIENT ELECTRIC LIMITED,308498,676.00
ORIENTHOT,ORIENT HOTELS LTD,2537075,3450.53,,,ORIENTHOT,ORIENT HOTELS LTD,2537075,3450.53
ORIENTPPR,ORIENT PAPER AND INDS LTD,3037774,982.22,,,ORIENTPPR,ORIENT PAPER AND INDS LTD,3037774,982.22
ORIENTTECH,ORIENT TECHNOLOGIES LTD,612003,2676.66,,,ORIENTTECH,ORIENT TECHNOLOGIES LTD,612003,2676.66
ORISSAMINE,ORISSA MIN DEV CO LTD,41565,2411.81,,,ORISSAMINE,ORISSA MIN DEV CO LTD,41565,2411.81
OSWALAGRO,OSWAL AGRO MILLS LTD,129098,107.96,,,OSWALAGRO,OSWAL AGRO MILLS LTD,129098,107.96
OSWALGREEN,OSWAL GREENTECH LIMITED,343371,140.86,,,OSWALGREEN,OSWAL GREENTECH LIMITED,343371,140.86
OSWALPUMPS,OSWAL PUMPS LIMITED,741604,5465.63,,,OSWALPUMPS,OSWAL PUMPS LIMITED,741604,5465.63
PACEDIGITK,PACE DIGITEK LIMITED,246077,530.53,,,PACEDIGITK,PACE DIGITEK LIMITED,246077,530.53
PAGEIND,PAGE INDUSTRIES LTD,14683,6230.83,,,PAGEIND,PAGE INDUSTRIES LTD,14683,6230.83
PAISALO,PAISALO DIGITAL LIMITED,16641636,6202.21,,,PAISALO,PAISALO DIGITAL LIMITED,16641636,6202.21
PAKKA,PAKKA LIMITED,268812,445.02,,,PAKKA,PAKKA LIMITED,268812,445.02
PANACEABIO,PANACEA BIOTEC LTD,440873,1849.73,,,PANACEABIO,PANACEA BIOTEC LTD,440873,1849.73
PANAMAPET,PANAMA PETROCHEM LTD,112997,369.65,,,PANAMAPET,PANAMA PETROCHEM LTD,112997,369.65
PANCARBON,PANA CARBON IND CO LTD,100,0.50,,,PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2315014,1230.39,,,PARACABLES,PARAMOUNT COMM LTD,2315014,1230.39
PARADEEP,PARADEEP PHOSPHATES LTD,10592205,19068.11,,,PARADEEP,PARADEEP PHOSPHATES LTD,10592205,19068.11
PARAGMILK,PARAG MILK FOODS LTD.,3884042,8988.11,,,PARAGMILK,PARAG MILK FOODS LTD.,3884042,8988.11
PARAS,PARAS DEF AND SPCE TECH L,686410,5231.80,,,PARAS,PARAS DEF AND SPCE TECH L,686410,5231.80
PARKHOTELS,PARKHOTELS,4504884,6889.48,,,PARKHOTELS,PARKHOTELS,4504884,6889.48
PARSVNATH,PARSVNATH DEVELOPER LTD,309318,47.46,,,PARSVNATH,PARSVNATH DEVELOPER LTD,309318,47.46
PASUPTAC,PASUPATI ACRYLON LIMITED,5130,2.67,,,PASUPTAC,PASUPATI ACRYLON LIMITED,5130,2.67
PATANJALI,PATANJALI FOODS LIMITED,3363397,20398.06,,,PATANJALI,PATANJALI FOODS LIMITED,3363397,20398.06
PATELENG,PATEL ENGINEERING LTD.,5870758,2481.54,,,PATELENG,PATEL ENGINEERING LTD.,5870758,2481.54
PATELRMART,PATEL RETAIL LIMITED,306197,692.44,,,PATELRMART,PATEL RETAIL LIMITED,306197,692.44
PATINTLOG,PATEL INT. LOG. LTD,103110,17.66,,,PATINTLOG,PATEL INT. LOG. LTD,103110,17.66
PAVNAIND,PAVNA INDUSTRIES LIMITED,25483,11.03,,,PAVNAIND,PAVNA INDUSTRIES LIMITED,25483,11.03
PAYTM,ONE 97 COMMUNICATIONS LTD,1559218,16118.84,,,PAYTM,ONE 97 COMMUNICATIONS LTD,1559568,16120.66
PCBL,PCBL CHEMICAL LIMITED,4698198,18700.28,,,PCBL,PCBL CHEMICAL LIMITED,4698898,18702.83
PCJEWELLER,PC JEWELLER LTD,93531864,12372.52,,,PCJEWELLER,PC JEWELLER LTD,93541864,12373.84
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,132063,159.88,,,PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,132063,159.88
PDSL,PDS LIMITED,442124,1742.72,,,PDSL,PDS LIMITED,442124,1742.72
PEARLPOLY,PEARL POLYMERS LTD,1282,0.37,,,PEARLPOLY,PEARL POLYMERS LTD,1282,0.37
PEL,PIRAMAL ENTERPRISES LTD,7,0.08,,,PEL,PIRAMAL ENTERPRISES LTD,7,0.08
PENIND,PENNAR INDUSTRIES LTD,1891776,4343.55,,,PENIND,PENNAR INDUSTRIES LTD,1891776,4343.55
PENINLAND,PENINSULA LAND LIMITED,208068,73.88,,,PENINLAND,PENINSULA LAND LIMITED,208068,73.88
PERSISTENT,PERSISTENT SYSTEMS LTD,139702,7912.24,,,PERSISTENT,PERSISTENT SYSTEMS LTD,139702,7912.24
PETRONET,PETRONET LNG LIMITED,3122180,9133.27,,,PETRONET,PETRONET LNG LIMITED,3122180,9133.27
PFC,POWER FIN CORP LTD.,19441550,79715.18,,,PFC,POWER FIN CORP LTD.,19441650,79715.75
PFIZER,PFIZER LTD,63448,3383.65,,,PFIZER,PFIZER LTD,63448,3383.65
PFOCUS,PRIME FOCUS LIMITED,1113085,1977.55,,,PFOCUS,PRIME FOCUS LIMITED,1113085,1977.55
PFS,PTC INDIA FIN SERV LTD,2539752,1009.39,,,PFS,PTC INDIA FIN SERV LTD,2539752,1009.39
PGEL,PG ELECTROPLAST LTD,2878112,15923.90,,,PGEL,PG ELECTROPLAST LTD,2878112,15923.90
PGHH,P&G HYGIENE & HEALTH CARE,8651,1189.05,,,PGHH,P&G HYGIENE & HEALTH CARE,8651,1189.05
PGHL,PROCTER & GAMBLE HEALTH L,17049,1043.19,,,PGHL,PROCTER & GAMBLE HEALTH L,17049,1043.19
PGIL,PEARL GLOBAL IND LIMITED,115809,1815.45,,,PGIL,PEARL GLOBAL IND LIMITED,115809,1815.45
PHARMABEES,NIPPONAMC - NETFPHARMA,5718029,1295.35,,,PHARMABEES,NIPPONAMC - NETFPHARMA,5718029,1295.35
PHOENIXLTD,THE PHOENIX MILLS LTD,129255,2171.16,,,PHOENIXLTD,THE PHOENIX MILLS LTD,129255,2171.16
PICCADIL,PICCADILY AGRO INDUSTRI L,296751,2017.83,,,PICCADIL,PICCADILY AGRO INDUSTRI L,296751,2017.83
PIDILITIND,PIDILITE INDUSTRIES LTD,496697,7499.95,,,PIDILITIND,PIDILITE INDUSTRIES LTD,496697,7499.95
PIIND,PI INDUSTRIES LTD,179611,6708.48,,,PIIND,PI INDUSTRIES LTD,179611,6708.48
PILANIINVS,PILANI INV & IND COR LTD,4278,227.91,,,PILANIINVS,PILANI INV & IND COR LTD,4278,227.91
PILITA,PIL ITALICA LIFESTYLE LTD,70649,10.11,,,PILITA,PIL ITALICA LIFESTYLE LTD,70649,10.11
PITTIENG,PITTI ENGINEERING LIMITED,152090,1515.73,,,PITTIENG,PITTI ENGINEERING LIMITED,152090,1515.73
PIXTRANS,PIX TRANSMISSIONS LIMITED,33546,518.45,,,PIXTRANS,PIX TRANSMISSIONS LIMITED,33546,518.45
PLASTIBLEN,PLASTIBLENDS INDIA LTD,1650,3.23,,,PLASTIBLEN,PLASTIBLENDS INDIA LTD,1650,3.23
PLATIND,PLATINUM INDUSTRIES LTD,541827,1597.38,,,PLATIND,PLATINUM INDUSTRIES LTD,541827,1597.38
PLAZACABLE,PLAZA WIRES LIMITED,14908,7.66,,,PLAZACABLE,PLAZA WIRES LIMITED,14908,7.66
PNB,PUNJAB NATIONAL BANK,26499523,29437.91,,,PNB,PUNJAB NATIONAL BANK,26499523,29437.91
PNBGILTS,PNB GILTS LIMITED,4023334,4128.20,,,PNBGILTS,PNB GILTS LIMITED,4023334,4128.20
PNBHOUSING,PNB HOUSING FIN LTD.,1871161,17147.59,,,PNBHOUSING,PNB HOUSING FIN LTD.,1871161,17147.59
PNCINFRA,PNC INFRATECH LTD.,1794667,5632.31,,,PNCINFRA,PNC INFRATECH LTD.,1794667,5632.31
